Frame:	Label:	Frame path:
6416	turner	on	cutting board
6417	knife	on	cutting board
6417	boild egg	on	cutting board
6417	person	hold	boild egg
6417	boild egg	on	plate
6417	turner	on	cutting board
6418	knife	on	cutting board
6418	boild egg	on	cutting board
6418	person	hold	boild egg
6418	boild egg	on	plate
6418	turner	on	cutting board
6419	knife	on	cutting board
6419	boild egg	on	cutting board
6419	person	hold	boild egg
6419	boild egg	on	plate
6419	turner	on	cutting board
6420	knife	on	cutting board
6420	boild egg	on	cutting board
6420	person	hold	boild egg
6420	boild egg	on	plate
6420	turner	on	cutting board
6421	knife	on	cutting board
6421	boild egg	on	cutting board
6421	person	hold	boild egg
6421	boild egg	on	plate
6421	turner	on	cutting board
6422	knife	on	cutting board
6422	boild egg	on	cutting board
6422	person	hold	boild egg
6422	boild egg	on	plate
6422	turner	on	cutting board
6423	knife	on	cutting board
6423	boild egg	on	cutting board
6423	person	hold	boild egg
6423	boild egg	on	plate
6423	turner	on	cutting board
6424	knife	on	cutting board
6424	boild egg	on	cutting board
6424	person	hold	boild egg
6424	boild egg	on	plate
6424	turner	on	cutting board
6425	knife	on	cutting board
6425	boild egg	on	cutting board
6425	person	hold	boild egg
6425	boild egg	on	plate
6425	turner	on	cutting board
6426	knife	on	cutting board
6426	person	hold	boild egg
6426	boild egg	on	plate
6426	turner	on	cutting board
6427	knife	on	cutting board
6427	person	hold	boild egg
6427	boild egg	on	plate
6427	turner	on	cutting board
6428	knife	on	cutting board
6428	person	hold	boild egg
6428	boild egg	on	plate
6428	turner	on	cutting board
6429	knife	on	cutting board
6429	person	hold	boild egg
6429	boild egg	on	plate
6429	turner	on	cutting board
6430	knife	on	cutting board
6430	person	hold	boild egg
6430	boild egg	on	plate
6430	turner	on	cutting board
6431	knife	on	cutting board
6431	person	hold	boild egg
6431	boild egg	on	plate
6431	turner	on	cutting board
6432	knife	on	cutting board
6432	person	hold	boild egg
6432	boild egg	on	plate
6432	turner	on	cutting board
6433	knife	on	cutting board
6433	person	hold	boild egg
6433	boild egg	on	plate
6433	turner	on	cutting board
6434	knife	on	cutting board
6434	boild egg	on	plate
6434	person	hold	plate
6434	turner	on	cutting board
6435	knife	on	cutting board
6435	boild egg	on	plate
6435	person	hold	plate
6435	turner	on	cutting board
6436	knife	on	cutting board
6436	boild egg	on	plate
6436	person	hold	plate
6436	turner	on	cutting board
6437	knife	on	cutting board
6437	boild egg	on	plate
6437	person	hold	plate
6437	turner	on	cutting board
6438	knife	on	cutting board
6438	boild egg	on	plate
6438	person	hold	plate
6438	turner	on	cutting board
6439	knife	on	cutting board
6439	boild egg	on	plate
6439	person	hold	plate
6439	turner	on	cutting board
6440	knife	on	cutting board
6440	boild egg	on	plate
6440	person	hold	plate
6440	turner	on	cutting board
6441	knife	on	cutting board
6441	boild egg	on	plate
6441	person	hold	plate
6441	turner	on	cutting board
6442	knife	on	cutting board
6442	boild egg	on	plate
6442	person	hold	plate
6442	turner	on	cutting board
6443	knife	on	cutting board
6443	boild egg	on	plate
6443	person	hold	plate
6443	turner	on	cutting board
6444	knife	on	cutting board
6444	boild egg	on	plate
6444	person	hold	plate
6444	turner	on	cutting board
6445	knife	on	cutting board
6445	boild egg	on	plate
6445	person	hold	plate
6445	turner	on	cutting board
6446	knife	on	cutting board
6446	boild egg	on	plate
6446	person	hold	plate
6446	turner	on	cutting board
6447	knife	on	cutting board
6447	boild egg	on	plate
6447	person	hold	plate
6447	turner	on	cutting board
6448	knife	on	cutting board
6448	boild egg	on	plate
6448	person	hold	plate
6448	turner	on	cutting board
6449	knife	on	cutting board
6449	boild egg	on	plate
6449	person	hold	plate
6449	turner	on	cutting board
6450	knife	on	cutting board
6450	boild egg	on	plate
6450	person	hold	plate
6450	turner	on	cutting board
6451	knife	on	cutting board
6451	boild egg	on	plate
6451	person	hold	plate
6451	turner	on	cutting board
6452	knife	on	cutting board
6452	boild egg	on	plate
6452	person	hold	plate
6452	turner	on	cutting board
6453	knife	on	cutting board
6453	boild egg	on	plate
6453	person	hold	plate
6453	turner	on	cutting board
6454	knife	on	cutting board
6454	boild egg	on	plate
6454	person	hold	plate
6454	turner	on	cutting board
6455	knife	on	cutting board
6455	boild egg	on	plate
6455	person	hold	plate
6455	turner	on	cutting board
6456	knife	on	cutting board
6456	boild egg	on	plate
6456	person	hold	plate
6456	turner	on	cutting board
6457	knife	on	cutting board
6457	boild egg	on	plate
6457	person	hold	plate
6457	turner	on	cutting board
6458	knife	on	cutting board
6458	boild egg	on	plate
6458	person	hold	plate
6458	turner	on	cutting board
6459	knife	on	cutting board
6459	boild egg	on	plate
6459	person	hold	plate
6459	turner	on	cutting board
6460	knife	on	cutting board
6460	boild egg	on	plate
6460	person	hold	plate
6460	turner	on	cutting board
6461	knife	on	cutting board
6461	boild egg	on	plate
6461	person	hold	plate
6461	turner	on	cutting board
6462	knife	on	cutting board
6462	boild egg	on	plate
6462	person	hold	plate
6462	turner	on	cutting board
6463	knife	on	cutting board
6463	boild egg	on	plate
6463	person	hold	plate
6463	turner	on	cutting board
6464	knife	on	cutting board
6464	boild egg	on	plate
6464	person	hold	plate
6464	turner	on	cutting board
6465	knife	on	cutting board
6465	boild egg	on	plate
6465	person	hold	plate
6465	turner	on	cutting board
6466	knife	on	cutting board
6466	boild egg	on	plate
6466	person	hold	plate
6466	turner	on	cutting board
6467	knife	on	cutting board
6467	boild egg	on	plate
6467	person	hold	plate
6467	turner	on	cutting board
6468	knife	on	cutting board
6468	boild egg	on	plate
6468	person	hold	plate
6468	turner	on	cutting board
6469	knife	on	cutting board
6469	boild egg	on	plate
6469	person	hold	plate
6469	turner	on	cutting board
6470	knife	on	cutting board
6470	boild egg	on	plate
6470	person	hold	plate
6470	turner	on	cutting board
6471	knife	on	cutting board
6471	boild egg	on	plate
6471	person	hold	plate
6471	turner	on	cutting board
6472	knife	on	cutting board
6472	boild egg	on	plate
6472	person	hold	plate
6472	turner	on	cutting board
6473	knife	on	cutting board
6473	boild egg	on	plate
6473	person	hold	plate
6473	turner	on	cutting board
6474	knife	on	cutting board
6474	boild egg	on	plate
6474	person	hold	plate
6474	turner	on	cutting board
6475	knife	on	cutting board
6475	boild egg	on	plate
6475	person	hold	plate
6475	turner	on	cutting board
6476	knife	on	cutting board
6476	boild egg	on	plate
6476	person	hold	plate
6476	turner	on	cutting board
6477	knife	on	cutting board
6477	boild egg	on	plate
6477	person	hold	plate
6477	turner	on	cutting board
6478	knife	on	cutting board
6478	boild egg	on	plate
6478	person	hold	plate
6478	turner	on	cutting board
6479	knife	on	cutting board
6479	boild egg	on	plate
6479	person	hold	plate
6479	turner	on	cutting board
6480	knife	on	cutting board
6480	boild egg	on	plate
6480	person	hold	plate
6480	turner	on	cutting board
6481	knife	on	cutting board
6481	boild egg	on	plate
6481	person	hold	plate
6481	turner	on	cutting board
6482	knife	on	cutting board
6482	boild egg	on	plate
6482	person	hold	plate
6482	turner	on	cutting board
6483	knife	on	cutting board
6483	boild egg	on	plate
6483	person	hold	plate
6483	turner	on	cutting board
6484	knife	on	cutting board
6484	boild egg	on	plate
6484	person	hold	plate
6484	turner	on	cutting board
6485	knife	on	cutting board
6485	boild egg	on	plate
6485	person	hold	plate
6485	turner	on	cutting board
6486	knife	on	cutting board
6486	boild egg	on	plate
6486	person	hold	plate
6486	turner	on	cutting board
6487	knife	on	cutting board
6487	boild egg	on	plate
6487	person	hold	plate
6487	turner	on	cutting board
6488	knife	on	cutting board
6488	boild egg	on	plate
6488	person	hold	plate
6488	turner	on	cutting board
6489	knife	on	cutting board
6489	boild egg	on	plate
6489	person	hold	plate
6489	turner	on	cutting board
6490	knife	on	cutting board
6490	boild egg	on	plate
6490	person	hold	plate
6490	turner	on	cutting board
6491	knife	on	cutting board
6491	boild egg	on	plate
6491	person	hold	plate
6491	turner	on	cutting board
6492	knife	on	cutting board
6492	boild egg	on	plate
6492	person	hold	plate
6492	turner	on	cutting board
6493	knife	on	cutting board
6493	boild egg	on	plate
6493	person	hold	plate
6493	turner	on	cutting board
6494	knife	on	cutting board
6494	boild egg	on	plate
6494	person	hold	plate
6494	turner	on	cutting board
6495	knife	on	cutting board
6495	boild egg	on	plate
6495	person	hold	plate
6495	turner	on	cutting board
6496	knife	on	cutting board
6496	boild egg	on	plate
6496	person	hold	plate
6496	turner	on	cutting board
6497	knife	on	cutting board
6497	boild egg	on	plate
6497	person	hold	plate
6497	turner	on	cutting board
6498	knife	on	cutting board
6498	boild egg	on	plate
6498	person	hold	plate
6498	turner	on	cutting board
6499	knife	on	cutting board
6499	boild egg	on	plate
6499	person	hold	plate
6499	turner	on	cutting board
6500	knife	on	cutting board
6500	boild egg	on	plate
6500	person	hold	plate
6500	turner	on	cutting board
6501	knife	on	cutting board
6501	boild egg	on	plate
6501	person	hold	plate
6501	turner	on	cutting board
6502	knife	on	cutting board
6502	boild egg	on	plate
6502	person	hold	plate
6502	turner	on	cutting board
6503	knife	on	cutting board
6503	boild egg	on	plate
6503	person	hold	plate
6503	turner	on	cutting board
6504	knife	on	cutting board
6504	boild egg	on	plate
6504	person	hold	plate
6504	turner	on	cutting board
6505	knife	on	cutting board
6505	boild egg	on	plate
6505	person	hold	plate
6505	person	hold	bowl
6505	turner	on	cutting board
6506	knife	on	cutting board
6506	boild egg	on	plate
6506	person	hold	plate
6506	person	hold	bowl
6506	turner	on	cutting board
6507	knife	on	cutting board
6507	boild egg	on	plate
6507	person	hold	plate
6507	person	hold	bowl
6507	turner	on	cutting board
6508	knife	on	cutting board
6508	boild egg	on	plate
6508	person	hold	plate
6508	person	hold	bowl
6508	turner	on	cutting board
6509	knife	on	cutting board
6509	boild egg	on	plate
6509	person	hold	plate
6509	person	hold	bowl
6509	turner	on	cutting board
6510	knife	on	cutting board
6510	boild egg	on	plate
6510	person	hold	plate
6510	person	hold	bowl
6510	turner	on	cutting board
6511	knife	on	cutting board
6511	boild egg	on	plate
6511	person	hold	plate
6511	person	hold	bowl
6511	turner	on	cutting board
6512	knife	on	cutting board
6512	boild egg	on	plate
6512	person	hold	plate
6512	person	hold	bowl
6512	turner	on	cutting board
6513	knife	on	cutting board
6513	boild egg	on	plate
6513	person	hold	plate
6513	person	hold	bowl
6513	turner	on	cutting board
6514	knife	on	cutting board
6514	boild egg	on	plate
6514	person	hold	plate
6514	person	hold	bowl
6514	turner	on	cutting board
6515	knife	on	cutting board
6515	boild egg	on	plate
6515	person	hold	plate
6515	person	hold	bowl
6515	turner	on	cutting board
6516	knife	on	cutting board
6516	boild egg	on	plate
6516	person	hold	plate
6516	person	hold	bowl
6516	turner	on	cutting board
6517	knife	on	cutting board
6517	boild egg	on	plate
6517	person	hold	plate
6517	person	hold	bowl
6517	turner	on	cutting board
6518	knife	on	cutting board
6518	boild egg	on	plate
6518	person	hold	plate
6518	person	hold	bowl
6518	turner	on	cutting board
6519	knife	on	cutting board
6519	boild egg	on	plate
6519	person	hold	plate
6519	person	hold	bowl
6519	turner	on	cutting board
6520	knife	on	cutting board
6520	boild egg	on	plate
6520	person	hold	plate
6520	person	hold	bowl
6520	turner	on	cutting board
6521	knife	on	cutting board
6521	boild egg	on	plate
6521	person	hold	plate
6521	person	hold	bowl
6521	turner	on	cutting board
6522	knife	on	cutting board
6522	boild egg	on	plate
6522	person	hold	plate
6522	person	hold	bowl
6522	turner	on	cutting board
6523	knife	on	cutting board
6523	boild egg	on	plate
6523	person	hold	plate
6523	person	hold	bowl
6523	turner	on	cutting board
6524	knife	on	cutting board
6524	boild egg	on	plate
6524	person	hold	plate
6524	person	hold	bowl
6524	turner	on	cutting board
6525	knife	on	cutting board
6525	boild egg	on	plate
6525	person	hold	plate
6525	person	hold	bowl
6525	turner	on	cutting board
6526	knife	on	cutting board
6526	boild egg	on	plate
6526	person	hold	plate
6526	person	hold	bowl
6526	turner	on	cutting board
6527	knife	on	cutting board
6527	boild egg	on	plate
6527	person	hold	plate
6527	person	hold	bowl
6527	turner	on	cutting board
6528	knife	on	cutting board
6528	boild egg	on	plate
6528	person	hold	plate
6528	person	hold	bowl
6528	turner	on	cutting board
6529	knife	on	cutting board
6529	boild egg	on	plate
6529	person	hold	plate
6529	person	hold	bowl
6529	turner	on	cutting board
6530	knife	on	cutting board
6530	boild egg	on	plate
6530	person	hold	plate
6530	person	hold	bowl
6530	turner	on	cutting board
6531	knife	on	cutting board
6531	boild egg	on	plate
6531	person	hold	plate
6531	person	hold	bowl
6531	turner	on	cutting board
6532	knife	on	cutting board
6532	boild egg	on	plate
6532	person	hold	plate
6532	person	hold	bowl
6532	turner	on	cutting board
6533	knife	on	cutting board
6533	boild egg	on	plate
6533	person	hold	plate
6533	person	hold	bowl
6533	turner	on	cutting board
6534	knife	on	cutting board
6534	boild egg	on	plate
6534	person	hold	plate
6534	person	hold	bowl
6534	turner	on	cutting board
6535	knife	on	cutting board
6535	boild egg	on	plate
6535	person	hold	plate
6535	person	hold	bowl
6535	turner	on	cutting board
6536	knife	on	cutting board
6536	boild egg	on	plate
6536	person	hold	plate
6536	person	hold	bowl
6536	turner	on	cutting board
6537	knife	on	cutting board
6537	boild egg	on	plate
6537	person	hold	plate
6537	person	hold	bowl
6537	turner	on	cutting board
6538	knife	on	cutting board
6538	boild egg	on	plate
6538	person	hold	plate
6538	person	hold	bowl
6538	turner	on	cutting board
6539	knife	on	cutting board
6539	boild egg	on	plate
6539	person	hold	plate
6539	person	hold	bowl
6539	turner	on	cutting board
6540	knife	on	cutting board
6540	boild egg	on	plate
6540	person	hold	plate
6540	person	hold	bowl
6540	turner	on	cutting board
6541	knife	on	cutting board
6541	boild egg	on	plate
6541	person	hold	plate
6541	person	hold	bowl
6541	turner	on	cutting board
6542	knife	on	cutting board
6542	boild egg	on	plate
6542	person	hold	plate
6542	person	hold	bowl
6542	turner	on	cutting board
6543	knife	on	cutting board
6543	boild egg	on	plate
6543	person	hold	plate
6543	person	hold	bowl
6543	turner	on	cutting board
6544	knife	on	cutting board
6544	boild egg	on	plate
6544	person	hold	plate
6544	person	hold	bowl
6544	turner	on	cutting board
6545	knife	on	cutting board
6545	boild egg	on	plate
6545	person	hold	plate
6545	person	hold	bowl
6545	turner	on	cutting board
6546	knife	on	cutting board
6546	boild egg	on	plate
6546	person	hold	plate
6546	person	hold	bowl
6546	turner	on	cutting board
6547	knife	on	cutting board
6547	boild egg	on	plate
6547	person	hold	plate
6547	person	hold	bowl
6547	turner	on	cutting board
6548	knife	on	cutting board
6548	boild egg	on	plate
6548	person	hold	plate
6548	person	hold	bowl
6548	turner	on	cutting board
6549	knife	on	cutting board
6549	boild egg	on	plate
6549	person	hold	plate
6549	person	hold	bowl
6549	turner	on	cutting board
6550	knife	on	cutting board
6550	boild egg	on	plate
6550	person	hold	plate
6550	person	hold	bowl
6550	turner	on	cutting board
6551	knife	on	cutting board
6551	boild egg	on	plate
6551	person	hold	plate
6551	person	hold	bowl
6551	turner	on	cutting board
6552	knife	on	cutting board
6552	boild egg	on	plate
6552	person	hold	plate
6552	person	hold	bowl
6552	turner	on	cutting board
6553	knife	on	cutting board
